CTY_NM_2,USE_CUS_CNT,2008,clean
강남구,9062.016393442624,66,0.9927168527252105
강동구,1854.8245614035088,82,0.9557909671317096
강북구,958.6607142857143,68,0.9290677097885816
강서구,3061.4363636363637,89,0.9709286787544765
관악구,2158.5344827586205,75,0.9652542034426295
광진구,1895.75,55,0.9709877357246472
구로구,1647.4915254237287,49,0.970257813625234
금천구,1142.8103448275863,28,0.975498996726159
노원구,1599.1754385964912,125,0.9218347174530734
도봉구,2411.3454545454547,53,0.9780205694293642
동대문구,1302.7288135593221,63,0.9516399734585811
동작구,3646.6964285714284,65,0.9821756482138922
서대문구,1340.3636363636363,40,0.9701573521432447
서초구,3840.45,64,0.9833352862294783
성동구,1597.9166666666667,28,0.982477183833116
성북구,1277.0714285714287,216,0.8308630236590413
송파구,3474.65,129,0.9628739585281971
양천구,1586.0,61,0.9615384615384616
영등포구,7195.233333333334,46,0.9936068786279806
용산구,1629.864406779661,44,0.9730038892701899
은평구,1560.6666666666667,103,0.9340025630072618
종로구,3572.5833333333335,31,0.9913228056261809
중구(서울),10004.216666666667,24,0.9976010115734532
중랑구,1349.625,84,0.9377604890247291
