,CTY_NM_1,CTY_NM_2,CTY_NM_3,MCT_RY_NM,avg_rate,WEB
0,경기,수원시,권선구,"'안경,콘텍트렌즈'",-0.029213299999999998,"안경,콘텍트렌즈"
1,경기,수원시,권선구,가전,-0.14202521099999998,가전
2,경기,수원시,권선구,관광,-0.387404277,여행사
3,경기,수원시,권선구,"기계,장비",-0.014862725,.
4,경기,수원시,권선구,대중교통,-0.346502738,지하철역
5,경기,수원시,권선구,도서 및 음반,-0.09616614400000001,서점
6,경기,수원시,권선구,상품권,-0.192958465,상품권
7,경기,수원시,권선구,소프트웨어,-0.442258514,소프트웨어
8,경기,수원시,권선구,원자재,-0.13874467099999999,.
9,경기,수원시,권선구,인테리어,-0.21608297,인테리어
10,경기,수원시,권선구,차량부품,-0.027568507000000003,차량부품
11,경기,수원시,권선구,통신,-0.47053075899999997,통신
12,경기,수원시,권선구,학업,-0.106870181,독서실
13,경기,수원시,권선구,학업,-0.106870181,학습지
14,경기,수원시,권선구,학업,-0.106870181,학원
15,경기,수원시,영통구,Beauty,-0.05808790900000001,뷰티
16,경기,수원시,영통구,가전,-0.21012545300000002,가전
17,경기,수원시,영통구,건강제품,0.028479651,건강제품
18,경기,수원시,영통구,관광,-0.44044971200000005,여행사
19,경기,수원시,영통구,백화점,-0.279591837,백화점
20,경기,수원시,영통구,비대면영업,-0.033797662,.
21,경기,수원시,영통구,상품권,-0.182472243,상품권
22,경기,수원시,영통구,숙박업,-0.045321917,숙박
23,경기,수원시,영통구,실외여가,-0.17959496600000002,레저스포츠
24,경기,수원시,영통구,실외여가,-0.17959496600000002,스키장
25,경기,수원시,영통구,실외여가,-0.17959496600000002,놀이동산
26,경기,수원시,영통구,실외여가,-0.17959496600000002,테니스장
27,경기,수원시,영통구,차량부품,-0.19242128600000002,차량부품
28,경기,수원시,영통구,학업,-0.13270767,독서실
29,경기,수원시,영통구,학업,-0.13270767,학습지
30,경기,수원시,영통구,학업,-0.13270767,학원
31,경기,수원시,장안구,"'안경,콘텍트렌즈'",-0.10459690699999999,"안경,콘텍트렌즈"
32,경기,수원시,장안구,가전,-0.153260279,가전
33,경기,수원시,장안구,렌트카,-0.166765797,렌트카
34,경기,수원시,장안구,사치품,-0.148843425,잡화
35,경기,수원시,장안구,상품권,-0.228418328,상품권
36,경기,수원시,장안구,소프트웨어,-0.09319099199999999,소프트웨어
37,경기,수원시,장안구,실외여가,-0.256440971,레저스포츠
38,경기,수원시,장안구,실외여가,-0.256440971,스키장
39,경기,수원시,장안구,실외여가,-0.256440971,놀이동산
40,경기,수원시,장안구,실외여가,-0.256440971,테니스장
41,경기,수원시,장안구,악기,-0.064268239,악기
42,경기,수원시,장안구,예식업,-0.097382346,예식업
43,경기,수원시,장안구,유통업,-0.051765133,.
44,경기,수원시,장안구,차량부품,-0.14539497099999998,차량부품
45,경기,수원시,장안구,학업,-0.13584502699999998,독서실
46,경기,수원시,장안구,학업,-0.13584502699999998,학습지
47,경기,수원시,장안구,학업,-0.13584502699999998,학원
48,경기,수원시,팔달구,"'안경,콘텍트렌즈'",-0.111554125,"안경,콘텍트렌즈"
49,경기,수원시,팔달구,Beauty,-0.07339557,뷰티
50,경기,수원시,팔달구,가전,-0.101376196,가전
51,경기,수원시,팔달구,관광,-0.302966743,여행사
52,경기,수원시,팔달구,대중교통,-0.408163265,지하철역
53,경기,수원시,팔달구,부동산,-0.23765842199999998,부동산
54,경기,수원시,팔달구,사치품,-0.101988559,잡화
55,경기,수원시,팔달구,상품권,-0.230155485,상품권
56,경기,수원시,팔달구,숙박업,-0.229217862,숙박
57,경기,수원시,팔달구,원자재,-0.190795827,.
58,경기,수원시,팔달구,차량부품,-0.05434021,차량부품
59,경기,수원시,팔달구,차량판매,-0.448245787,차량판매
60,경기,수원시,팔달구,학업,-0.147631069,독서실
61,경기,수원시,팔달구,학업,-0.147631069,학습지
62,경기,수원시,팔달구,학업,-0.147631069,학원
63,대구,남구(대구),.,"'안경,콘텍트렌즈'",-0.094958264,"안경,콘텍트렌즈"
64,대구,남구(대구),.,건강제품,-0.132326359,건강제품
65,대구,남구(대구),.,기타 서비스업,-0.084992736,이벤트
66,대구,남구(대구),.,도서 및 음반,-0.061600069,서점
67,대구,남구(대구),.,렌트카,-0.17048650899999998,렌트카
68,대구,남구(대구),.,부동산,-0.24501356,부동산
69,대구,남구(대구),.,사치품,-0.14909915699999998,잡화
70,대구,남구(대구),.,상품권,-0.207116789,상품권
71,대구,남구(대구),.,실외여가,-0.34958670399999997,레저스포츠
72,대구,남구(대구),.,실외여가,-0.34958670399999997,스키장
73,대구,남구(대구),.,실외여가,-0.34958670399999997,놀이동산
74,대구,남구(대구),.,실외여가,-0.34958670399999997,테니스장
75,대구,남구(대구),.,예식업,-0.17015223899999998,예식업
76,대구,남구(대구),.,전문서비스,-0.108027669,.
77,대구,남구(대구),.,학업,-0.177565042,독서실
78,대구,남구(대구),.,학업,-0.177565042,학습지
79,대구,남구(대구),.,학업,-0.177565042,학원
80,대구,달서구,.,"'안경,콘텍트렌즈'",-0.001487101,"안경,콘텍트렌즈"
81,대구,달서구,.,Beauty,-0.024882521,뷰티
82,대구,달서구,.,가전,-0.24728491,가전
83,대구,달서구,.,교통운영업,0.002312639,주차장
84,대구,달서구,.,교통운영업,0.002312639,주유소
85,대구,달서구,.,교통운영업,0.002312639,자동차정비
86,대구,달서구,.,교통운영업,0.002312639,세차장
87,대구,달서구,.,백화점,-0.020407365,백화점
88,대구,달서구,.,보험,-0.07055367900000001,보험
89,대구,달서구,.,부동산,-0.387696338,부동산
90,대구,달서구,.,상품권,-0.045345217,상품권
91,대구,달서구,.,실외여가,-0.04312744,레저스포츠
92,대구,달서구,.,실외여가,-0.04312744,스키장
93,대구,달서구,.,실외여가,-0.04312744,놀이동산
94,대구,달서구,.,실외여가,-0.04312744,테니스장
95,대구,달서구,.,악기,-0.007611641,악기
96,대구,달서구,.,유통업,-0.083065337,.
97,대구,달서구,.,인테리어,-0.14041567800000002,인테리어
98,대구,달서구,.,학업,-0.140707134,독서실
99,대구,달서구,.,학업,-0.140707134,학습지
100,대구,달서구,.,학업,-0.140707134,학원
101,대구,달성군,.,가전,-0.069203907,가전
102,대구,달성군,.,관광,-0.489780261,여행사
103,대구,달성군,.,"기계,장비",-0.367346939,.
104,대구,달성군,.,대중교통,-0.081632653,지하철역
105,대구,달성군,.,부동산,-0.10204081599999999,부동산
106,대구,달성군,.,사치품,-0.18424364399999998,잡화
107,대구,달성군,.,숙박업,-0.056078872,숙박
108,대구,달성군,.,실외여가,-0.245592547,레저스포츠
109,대구,달성군,.,실외여가,-0.245592547,스키장
110,대구,달성군,.,실외여가,-0.245592547,놀이동산
111,대구,달성군,.,실외여가,-0.245592547,테니스장
112,대구,달성군,.,예식업,-0.162884025,예식업
113,대구,달성군,.,원자재,-0.051020407999999996,.
114,대구,달성군,.,유통업,-0.024067564,.
115,대구,달성군,.,인테리어,-0.10588765800000001,인테리어
116,대구,달성군,.,학업,-0.08541062,독서실
117,대구,달성군,.,학업,-0.08541062,학습지
118,대구,달성군,.,학업,-0.08541062,학원
119,대구,동구(대구),.,"'안경,콘텍트렌즈'",-0.037133474,"안경,콘텍트렌즈"
120,대구,동구(대구),.,가전,-0.13620738,가전
121,대구,동구(대구),.,관광,-0.098832374,여행사
122,대구,동구(대구),.,비대면영업,-0.052857260999999996,.
123,대구,동구(대구),.,상품권,-0.214699538,상품권
124,대구,동구(대구),.,아쿠아리움,-0.251182391,아쿠아리움
125,대구,동구(대구),.,예식업,-0.18820815,예식업
126,대구,동구(대구),.,원자재,-0.09667567,.
127,대구,동구(대구),.,의료,-0.22123843899999998,병원
128,대구,동구(대구),.,의료,-0.22123843899999998,약국
129,대구,동구(대구),.,의료,-0.22123843899999998,한의원
130,대구,동구(대구),.,의료,-0.22123843899999998,보건소
131,대구,동구(대구),.,인테리어,-0.011243123999999998,인테리어
132,대구,동구(대구),.,학업,-0.06037928,독서실
133,대구,동구(대구),.,학업,-0.06037928,학습지
134,대구,동구(대구),.,학업,-0.06037928,학원
135,대구,북구(대구),.,"'안경,콘텍트렌즈'",-0.070163676,"안경,콘텍트렌즈"
136,대구,북구(대구),.,대중교통,-0.21654096399999997,지하철역
137,대구,북구(대구),.,사치품,-0.106686686,잡화
138,대구,북구(대구),.,상품권,-0.101901185,상품권
139,대구,북구(대구),.,"쇼핑센타,몰",-0.311504417,쇼핑센터
140,대구,북구(대구),.,숙박업,-0.10607872900000001,숙박
141,대구,북구(대구),.,실외여가,-0.151682466,레저스포츠
142,대구,북구(대구),.,실외여가,-0.151682466,스키장
143,대구,북구(대구),.,실외여가,-0.151682466,놀이동산
144,대구,북구(대구),.,실외여가,-0.151682466,테니스장
145,대구,북구(대구),.,예식업,-0.084501516,예식업
146,대구,북구(대구),.,유통업,-0.064977482,.
147,대구,북구(대구),.,차량판매,-0.117909871,차량판매
148,대구,북구(대구),.,학업,-0.11301025699999999,독서실
149,대구,북구(대구),.,학업,-0.11301025699999999,학습지
150,대구,북구(대구),.,학업,-0.11301025699999999,학원
151,대구,서구(대구),.,"'안경,콘텍트렌즈'",-0.074178991,"안경,콘텍트렌즈"
152,대구,서구(대구),.,관광,-0.263416036,여행사
153,대구,서구(대구),.,렌트카,-0.142025884,렌트카
154,대구,서구(대구),.,비대면영업,-0.13311104199999998,.
155,대구,서구(대구),.,사치품,-0.119624395,잡화
156,대구,서구(대구),.,상품권,-0.21308847,상품권
157,대구,서구(대구),.,실외여가,-0.17805833899999998,레저스포츠
158,대구,서구(대구),.,실외여가,-0.17805833899999998,스키장
159,대구,서구(대구),.,실외여가,-0.17805833899999998,놀이동산
160,대구,서구(대구),.,실외여가,-0.17805833899999998,테니스장
161,대구,서구(대구),.,예식업,-0.389594476,예식업
162,대구,서구(대구),.,원자재,-0.061227289000000004,.
163,대구,서구(대구),.,전문서비스,-0.098912802,.
164,대구,서구(대구),.,제조업,-0.068602145,.
165,대구,서구(대구),.,차량판매,-0.15703457699999998,차량판매
166,대구,서구(대구),.,학업,-0.089778766,독서실
167,대구,서구(대구),.,학업,-0.089778766,학습지
168,대구,서구(대구),.,학업,-0.089778766,학원
169,대구,수성구,.,"'안경,콘텍트렌즈'",-0.07491374,"안경,콘텍트렌즈"
170,대구,수성구,.,관광,-0.555929265,여행사
171,대구,수성구,.,"기계,장비",-0.169627117,.
172,대구,수성구,.,백화점,-0.571428468,백화점
173,대구,수성구,.,부동산,-0.030641746,부동산
174,대구,수성구,.,상품권,-0.115140566,상품권
175,대구,수성구,.,숙박업,-0.173801686,숙박
176,대구,수성구,.,실외여가,-0.037812487,레저스포츠
177,대구,수성구,.,실외여가,-0.037812487,스키장
178,대구,수성구,.,실외여가,-0.037812487,놀이동산
179,대구,수성구,.,실외여가,-0.037812487,테니스장
180,대구,수성구,.,예식업,-0.035645223,예식업
181,대구,수성구,.,차량부품,-0.114517707,차량부품
182,대구,수성구,.,차량판매,-0.2374262,차량판매
183,대구,수성구,.,학업,-0.145969985,독서실
184,대구,수성구,.,학업,-0.145969985,학습지
185,대구,수성구,.,학업,-0.145969985,학원
186,대구,중구(대구),.,Beauty,-0.125810778,뷰티
187,대구,중구(대구),.,관광,-0.21452132,여행사
188,대구,중구(대구),.,대중교통,-0.326530612,지하철역
189,대구,중구(대구),.,렌트카,-0.14285714300000002,렌트카
190,대구,중구(대구),.,부동산,-0.20078699100000003,부동산
191,대구,중구(대구),.,사치품,-0.161263531,잡화
192,대구,중구(대구),.,상품권,-0.18044574300000002,상품권
193,대구,중구(대구),.,숙박업,-0.261411723,숙박
194,대구,중구(대구),.,원자재,-0.189327589,.
195,대구,중구(대구),.,유통업,-0.28453488,.
196,대구,중구(대구),.,인테리어,-0.137867204,인테리어
197,대구,중구(대구),.,학업,-0.153848789,독서실
198,대구,중구(대구),.,학업,-0.153848789,학습지
199,대구,중구(대구),.,학업,-0.153848789,학원
200,서울,강남구,.,"'안경,콘텍트렌즈'",-0.17242220800000002,"안경,콘텍트렌즈"
201,서울,강남구,.,가전,-0.144352127,가전
202,서울,강남구,.,관광,-0.5300232579999999,여행사
203,서울,강남구,.,"기계,장비",-0.204031837,.
204,서울,강남구,.,상품권,-0.21580508899999998,상품권
205,서울,강남구,.,소프트웨어,-0.31412097899999997,소프트웨어
206,서울,강남구,.,"쇼핑센타,몰",-0.571158629,쇼핑센터
207,서울,강남구,.,숙박업,-0.202425493,숙박
208,서울,강남구,.,아쿠아리움,-0.26834486399999996,아쿠아리움
209,서울,강남구,.,제조업,-0.229809071,.
210,서울,강남구,.,차량부품,-0.176153056,차량부품
211,서울,강남구,.,차량판매,-0.330866316,차량판매
212,서울,강남구,.,통신,-0.392989839,통신
213,서울,강남구,.,학업,-0.151139338,독서실
214,서울,강남구,.,학업,-0.151139338,학습지
215,서울,강남구,.,학업,-0.151139338,학원
216,서울,강동구,.,가전,-0.1723822,가전
217,서울,강동구,.,관광,-0.44932474299999997,여행사
218,서울,강동구,.,도서 및 음반,-0.155642565,서점
219,서울,강동구,.,렌트카,-0.028660182000000003,렌트카
220,서울,강동구,.,비대면영업,-0.183019145,.
221,서울,강동구,.,사치품,-0.07451663,잡화
222,서울,강동구,.,상품권,-0.079530796,상품권
223,서울,강동구,.,소프트웨어,-0.37412527,소프트웨어
224,서울,강동구,.,실외여가,-0.248447915,레저스포츠
225,서울,강동구,.,실외여가,-0.248447915,스키장
226,서울,강동구,.,실외여가,-0.248447915,놀이동산
227,서울,강동구,.,실외여가,-0.248447915,테니스장
228,서울,강동구,.,차량부품,-0.058417615,차량부품
229,서울,강동구,.,학업,-0.11924877,독서실
230,서울,강동구,.,학업,-0.11924877,학습지
231,서울,강동구,.,학업,-0.11924877,학원
232,서울,강북구,.,"'안경,콘텍트렌즈'",-0.09984144199999999,"안경,콘텍트렌즈"
233,서울,강북구,.,가전,-0.25133632,가전
234,서울,강북구,.,관광,-0.246737333,여행사
235,서울,강북구,.,렌트카,-0.5259525279999999,렌트카
236,서울,강북구,.,비대면영업,-0.021004495,.
237,서울,강북구,.,사치품,-0.14339938900000002,잡화
238,서울,강북구,.,상품권,-0.20120687,상품권
239,서울,강북구,.,"쇼핑센타,몰",0.043148688,쇼핑센터
240,서울,강북구,.,숙박업,0.042780707,숙박
241,서울,강북구,.,악기,-0.154195011,악기
242,서울,강북구,.,전문서비스,-0.09444876,.
243,서울,강북구,.,학업,-0.187401937,독서실
244,서울,강북구,.,학업,-0.187401937,학습지
245,서울,강북구,.,학업,-0.187401937,학원
246,서울,강서구,.,Beauty,-0.011125133,뷰티
247,서울,강서구,.,가전,-0.105327521,가전
248,서울,강서구,.,관광,-0.465824801,여행사
249,서울,강서구,.,대중교통,-0.38265131700000005,지하철역
250,서울,강서구,.,렌트카,-0.224672537,렌트카
251,서울,강서구,.,숙박업,-0.153982758,숙박
252,서울,강서구,.,실외여가,-0.111988109,레저스포츠
253,서울,강서구,.,실외여가,-0.111988109,스키장
254,서울,강서구,.,실외여가,-0.111988109,놀이동산
255,서울,강서구,.,실외여가,-0.111988109,테니스장
256,서울,강서구,.,악기,-0.024175086000000002,악기
257,서울,강서구,.,전문서비스,-0.014768551000000001,.
258,서울,강서구,.,패션,-0.02056863,패션
259,서울,강서구,.,학업,-0.095732815,독서실
260,서울,강서구,.,학업,-0.095732815,학습지
261,서울,강서구,.,학업,-0.095732815,학원
262,서울,관악구,.,가전,-0.18856720600000001,가전
263,서울,관악구,.,건강제품,-0.062170355999999996,건강제품
264,서울,관악구,.,대중교통,-0.544888751,지하철역
265,서울,관악구,.,복지매장,-0.06122449,복지매장
266,서울,관악구,.,사치품,-0.148444792,잡화
267,서울,관악구,.,상품권,-0.553339194,상품권
268,서울,관악구,.,소프트웨어,-0.333959069,소프트웨어
269,서울,관악구,.,"쇼핑센타,몰",-0.290154798,쇼핑센터
270,서울,관악구,.,악기,-0.050584468,악기
271,서울,관악구,.,예식업,-0.107705016,예식업
272,서울,관악구,.,인테리어,-0.032495137,인테리어
273,서울,관악구,.,차량부품,-0.085859533,차량부품
274,서울,관악구,.,학업,-0.03808813,독서실
275,서울,관악구,.,학업,-0.03808813,학습지
276,서울,관악구,.,학업,-0.03808813,학원
277,서울,광진구,.,Beauty,-0.093178075,뷰티
278,서울,광진구,.,가전,-0.09193183,가전
279,서울,광진구,.,관광,-0.39182297,여행사
280,서울,광진구,.,도서 및 음반,-0.22725054600000003,서점
281,서울,광진구,.,렌트카,-0.071469625,렌트카
282,서울,광진구,.,비대면영업,-0.222277673,.
283,서울,광진구,.,상품권,-0.055253851,상품권
284,서울,광진구,.,예식업,-0.16950758600000002,예식업
285,서울,광진구,.,인테리어,-0.06732351,인테리어
286,서울,광진구,.,차량부품,-0.041246002000000004,차량부품
287,서울,광진구,.,패션,-0.11572357300000001,패션
288,서울,광진구,.,학업,-0.150466837,독서실
289,서울,광진구,.,학업,-0.150466837,학습지
290,서울,광진구,.,학업,-0.150466837,학원
291,서울,구로구,.,관광,-0.315634633,여행사
292,서울,구로구,.,대중교통,-0.506027468,지하철역
293,서울,구로구,.,도서 및 음반,-0.264946647,서점
294,서울,구로구,.,렌트카,-0.19387968100000003,렌트카
295,서울,구로구,.,복지매장,-0.267078959,복지매장
296,서울,구로구,.,사치품,-0.175532832,잡화
297,서울,구로구,.,상품권,-0.13968592800000001,상품권
298,서울,구로구,.,소프트웨어,-0.352677525,소프트웨어
299,서울,구로구,.,숙박업,-0.20908461600000003,숙박
300,서울,구로구,.,실외여가,-0.48206601200000004,레저스포츠
301,서울,구로구,.,실외여가,-0.48206601200000004,스키장
302,서울,구로구,.,실외여가,-0.48206601200000004,놀이동산
303,서울,구로구,.,실외여가,-0.48206601200000004,테니스장
304,서울,구로구,.,예식업,-0.160501836,예식업
305,서울,구로구,.,운송업:,-0.549511974,.
306,서울,구로구,.,유통업,-0.22688060399999999,.
307,서울,구로구,.,의료,-0.19933193800000001,병원
308,서울,구로구,.,의료,-0.19933193800000001,약국
309,서울,구로구,.,의료,-0.19933193800000001,한위원
310,서울,구로구,.,의료,-0.19933193800000001,보건소
311,서울,구로구,.,차량판매,-0.555882914,차량판매
312,서울,금천구,.,관광,-0.462391365,여행사
313,서울,금천구,.,기타 서비스업,-0.24027306,이벤트
314,서울,금천구,.,렌트카,-0.241813108,렌트카
315,서울,금천구,.,백화점,-0.14122067300000002,백화점
316,서울,금천구,.,사치품,-0.143260021,잡화
317,서울,금천구,.,상품권,-0.17122347899999998,상품권
318,서울,금천구,.,소프트웨어,-0.161442014,소프트웨어
319,서울,금천구,.,숙박업,-0.244591636,숙박
320,서울,금천구,.,실외여가,-0.396059454,레저스포츠
321,서울,금천구,.,실외여가,-0.396059454,스키장
322,서울,금천구,.,실외여가,-0.396059454,놀이동산
323,서울,금천구,.,실외여가,-0.396059454,테니스장
324,서울,금천구,.,예식업,-0.13084326,예식업
325,서울,금천구,.,원자재,-0.177923085,.
326,서울,금천구,.,인테리어,-0.21658621,인테리어
327,서울,금천구,.,전문서비스,-0.106522656,.
328,서울,금천구,.,학업,-0.150706245,독서실
329,서울,금천구,.,학업,-0.150706245,학습지
330,서울,금천구,.,학업,-0.150706245,학원
331,서울,노원구,.,Beauty,-0.068639297,뷰티
