,CTY_NM_1,CTY_NM_2,CTY_NM_3,MCT_RY_NM,avg_rate,WEB
332,서울,노원구,.,가전,-0.118677614,가전
333,서울,노원구,.,건강제품,-0.08112791,건강제품
334,서울,노원구,.,"기계,장비",-0.17870853,.
335,서울,노원구,.,대중교통,-0.24735163699999999,지하철역
336,서울,노원구,.,렌트카,-0.10739858199999999,렌트카
337,서울,노원구,.,상품권,-0.104980387,상품권
338,서울,노원구,.,숙박업,-0.06025542,숙박
339,서울,노원구,.,실외여가,-0.13951131,레저스포츠
340,서울,노원구,.,실외여가,-0.13951131,스키장
341,서울,노원구,.,실외여가,-0.13951131,놀이동산
342,서울,노원구,.,실외여가,-0.13951131,테니스장
343,서울,노원구,.,예식업,-0.087115875,예식업
344,서울,노원구,.,원자재,-0.11029438800000001,.
345,서울,노원구,.,학업,-0.14603907900000002,독서실
346,서울,노원구,.,학업,-0.14603907900000002,학습지
347,서울,노원구,.,학업,-0.14603907900000002,학원
348,서울,도봉구,.,"'안경,콘텍트렌즈'",-0.091908307,"안경,콘텍트렌즈"
349,서울,도봉구,.,가전,-0.08704814,가전
350,서울,도봉구,.,도서 및 음반,0.000945972,서점
351,서울,도봉구,.,비대면영업,-0.388003658,.
352,서울,도봉구,.,사치품,-0.000221588,잡화
353,서울,도봉구,.,실외여가,-0.186056053,레저스포츠
354,서울,도봉구,.,실외여가,-0.186056053,스키장
355,서울,도봉구,.,실외여가,-0.186056053,놀이동산
356,서울,도봉구,.,실외여가,-0.186056053,테니스장
357,서울,도봉구,.,예식업,-0.021087772,예식업
358,서울,도봉구,.,원자재,-0.144894318,.
359,서울,도봉구,.,전문서비스,0.010749868000000001,.
360,서울,도봉구,.,차량부품,-0.10821718699999999,차량부품
361,서울,도봉구,.,학업,-0.10897911099999999,독서실
362,서울,도봉구,.,학업,-0.10897911099999999,학습지
363,서울,도봉구,.,학업,-0.10897911099999999,학원
364,서울,동대문구,.,"'안경,콘텍트렌즈'",-0.012146282,"안경,콘텍트렌즈"
365,서울,동대문구,.,관광,-0.20772781199999998,여행사
366,서울,동대문구,.,교통운영업,-0.010751998,주차장
367,서울,동대문구,.,교통운영업,-0.010751998,주유소
368,서울,동대문구,.,교통운영업,-0.010751998,자동차정비
369,서울,동대문구,.,교통운영업,-0.010751998,세차장
370,서울,동대문구,.,기타 서비스업,-0.135568997,이벤트
371,서울,동대문구,.,대중교통,-0.40347465600000004,지하철역
372,서울,동대문구,.,렌트카,-0.321269189,렌트카
373,서울,동대문구,.,숙박업,-0.239967806,숙박
374,서울,동대문구,.,실외여가,-0.022852703999999998,레저스포츠
375,서울,동대문구,.,실외여가,-0.022852703999999998,스키장
376,서울,동대문구,.,실외여가,-0.022852703999999998,놀이동산
377,서울,동대문구,.,실외여가,-0.022852703999999998,테니스장
378,서울,동대문구,.,운송업:,-0.090188749,.
379,서울,동대문구,.,차량부품,-0.077299117,차량부품
380,서울,동대문구,.,차량판매,-0.301213143,차량판매
381,서울,동대문구,.,패션,-0.326159458,패션
382,서울,동대문구,.,학업,-0.006763788000000001,독서실
383,서울,동대문구,.,학업,-0.006763788000000001,학습지
384,서울,동대문구,.,학업,-0.006763788000000001,학원
385,서울,동작구,.,가전,-0.10964610699999999,가전
386,서울,동작구,.,건강제품,-0.1225605,건강제품
387,서울,동작구,.,렌트카,-0.55898146,렌트카
388,서울,동작구,.,백화점,-0.026866757999999998,백화점
389,서울,동작구,.,비대면영업,-0.325255324,.
390,서울,동작구,.,사치품,-0.037202184,잡화
391,서울,동작구,.,상품권,-0.183473887,상품권
392,서울,동작구,.,소프트웨어,-0.061065895999999995,소프트웨어
393,서울,동작구,.,실외여가,-0.23170984100000003,레저스포츠
394,서울,동작구,.,실외여가,,스키장
395,서울,동작구,.,실외여가,,놀이동산
396,서울,동작구,.,실외여가,,테니스장
397,서울,동작구,.,악기,-0.369794926,악기
398,서울,동작구,.,의료,-0.034681087,병원
399,서울,동작구,.,의료,-0.034681087,약국
400,서울,동작구,.,의료,-0.034681087,한의원
401,서울,동작구,.,의료,-0.034681087,보건소
402,서울,동작구,.,차량부품,-0.034929003,차량부품
403,서울,동작구,.,학업,-0.155360794,독서실
404,서울,동작구,.,학업,-0.155360794,학습지
405,서울,동작구,.,학업,-0.155360794,학원
406,서울,마포구,.,가전,-0.397977332,가전
407,서울,마포구,.,건강제품,-0.143978045,건강제품
408,서울,마포구,.,관광,-0.43445016,여행사
409,서울,마포구,.,기타 서비스업,-0.095278259,이벤트
410,서울,마포구,.,렌트카,-0.156837445,렌트카
411,서울,마포구,.,보험,-0.10720822599999999,보험
412,서울,마포구,.,사치품,-0.189234812,잡화
413,서울,마포구,.,상품권,-0.162090231,상품권
414,서울,마포구,.,숙박업,-0.344557843,숙박
415,서울,마포구,.,의료,-0.227264658,병원
416,서울,마포구,.,의료,-0.2272647,약국
417,서울,마포구,.,의료,-0.2272647,한의원
418,서울,마포구,.,의료,-0.2272647,보건소
419,서울,마포구,.,전문서비스,-0.210142445,.
420,서울,마포구,.,통신,-0.21530355699999998,통신
421,서울,마포구,.,패션,-0.137833097,패션
422,서울,마포구,.,학업,-0.15157773800000002,독서실
423,서울,마포구,.,학업,-0.15157773800000002,학습지
424,서울,마포구,.,학업,-0.15157773800000002,학원
425,서울,서대문구,.,"'안경,콘텍트렌즈'",-0.13788472599999999,"안경,콘텍트렌즈"
426,서울,서대문구,.,Beauty,-0.07625638900000001,뷰티
427,서울,서대문구,.,가전,-0.128156622,가전
428,서울,서대문구,.,건강제품,-0.047636687999999996,건강제품
429,서울,서대문구,.,관광,-0.49424308100000003,여행사
430,서울,서대문구,.,대중교통,-0.15901963300000002,지하철역
431,서울,서대문구,.,렌트카,-0.08460126,렌트카
432,서울,서대문구,.,상품권,-0.20061119100000002,상품권
433,서울,서대문구,.,숙박업,-0.16919871399999997,숙박
434,서울,서대문구,.,실외여가,-0.08337895299999999,레저스포츠
435,서울,서대문구,.,실외여가,,스키장
436,서울,서대문구,.,실외여가,,놀이동산
437,서울,서대문구,.,실외여가,,테니스장
438,서울,서대문구,.,의료,-0.357918299,병원
439,서울,서대문구,.,의료,-0.357918299,약국
440,서울,서대문구,.,의료,-0.357918299,한의원
441,서울,서대문구,.,의료,-0.357918299,보건소
442,서울,서대문구,.,전문서비스,-0.095980241,.
443,서울,서대문구,.,패션,-0.08239252400000001,패션
444,서울,서대문구,.,학업,-0.195873165,독서실
445,서울,서대문구,.,학업,-0.195873165,학습지
446,서울,서대문구,.,학업,-0.195873165,학원
447,서울,서초구,.,Beauty,-0.10459479099999999,뷰티
448,서울,서초구,.,건강제품,-0.125764202,건강제품
449,서울,서초구,.,관광,-0.534330855,여행사
450,서울,서초구,.,비대면영업,-0.139720868,.
451,서울,서초구,.,사치품,-0.10305474699999999,잡화
452,서울,서초구,.,상품권,-0.263025558,상품권
453,서울,서초구,.,"쇼핑센타,몰",-0.543857289,쇼핑센터
454,서울,서초구,.,숙박업,-0.125055677,숙박
455,서울,서초구,.,악기,-0.09999684800000001,악기
456,서울,서초구,.,예식업,-0.169522387,예식업
457,서울,서초구,.,운송업:,-0.34676734,.
458,서울,서초구,.,통신,-0.151632608,통신
459,서울,서초구,.,학업,-0.119888255,독서실
460,서울,서초구,.,학업,-0.119888255,학습지
461,서울,서초구,.,학업,-0.119888255,학원
462,서울,성동구,.,"'안경,콘텍트렌즈'",-0.12570422,"안경,콘텍트렌즈"
463,서울,성동구,.,관광,-0.31116072,여행사
464,서울,성동구,.,대중교통,-0.501423501,지하철역
465,서울,성동구,.,도서 및 음반,-0.164066777,서점
466,서울,성동구,.,복지매장,-0.22448979600000002,복지매장
467,서울,성동구,.,비대면영업,-0.29741301600000003,.
468,서울,성동구,.,사치품,-0.217119687,잡화
469,서울,성동구,.,상품권,-0.253987402,상품권
470,서울,성동구,.,숙박업,-0.087032546,숙박
471,서울,성동구,.,실외여가,-0.164180032,레저스포츠
472,서울,성동구,.,실외여가,,스키장
473,서울,성동구,.,실외여가,,놀이동산
474,서울,성동구,.,실외여가,,테니스장
475,서울,성동구,.,원자재,-0.07821046400000001,.
476,서울,성동구,.,전문서비스,-0.133178188,.
477,서울,성동구,.,차량부품,-0.053914834,차량부품
478,서울,성동구,.,패션,-0.15528081400000002,패션
479,서울,성동구,.,학업,-0.130664162,독서실
480,서울,성동구,.,학업,-0.130664162,학습지
481,서울,성동구,.,학업,-0.130664162,학원
482,서울,성북구,.,"'안경,콘텍트렌즈'",0.009082546,"안경,콘텍트렌즈"
483,서울,성북구,.,Beauty,-0.017677885,뷰티
484,서울,성북구,.,가전,-0.152570982,가전
485,서울,성북구,.,관광,-0.113246611,여행사
486,서울,성북구,.,대중교통,-0.541557043,지하철역
487,서울,성북구,.,부동산,-0.160805898,부동산
488,서울,성북구,.,사치품,-0.130185331,잡화
489,서울,성북구,.,상품권,-0.087468603,상품권
490,서울,성북구,.,수족관,-0.09914585,수족관
491,서울,성북구,.,숙박업,-0.19288938,숙박
492,서울,성북구,.,원자재,-0.058521328,.
493,서울,성북구,.,학업,-0.139427995,독서실
494,서울,성북구,.,학업,-0.139427995,학습지
495,서울,성북구,.,학업,-0.139427995,학원
496,서울,송파구,.,가전,-0.13193356,가전
497,서울,송파구,.,관광,-0.531970009,여행사
498,서울,송파구,.,교통운영업,-0.054399544,주차장
499,서울,송파구,.,교통운영업,-0.054399544,주유소
500,서울,송파구,.,교통운영업,-0.054399544,자동차정비
501,서울,송파구,.,교통운영업,-0.054399544,세차장
502,서울,송파구,.,대중교통,-0.059073899000000006,지하철역
503,서울,송파구,.,상품권,-0.08133947400000001,상품권
504,서울,송파구,.,소프트웨어,-0.183737718,소프트웨어
505,서울,송파구,.,"쇼핑센타,몰",-0.5714282860000001,쇼핑센터
506,서울,송파구,.,숙박업,-0.198643963,숙박
507,서울,송파구,.,실외여가,-0.241708433,레저스포츠
508,서울,송파구,.,실외여가,-0.241708433,스키장
509,서울,송파구,.,실외여가,-0.241708433,놀이동산
510,서울,송파구,.,실외여가,-0.241708433,테니스장
511,서울,송파구,.,아쿠아리움,-0.255211598,아쿠아리움
512,서울,송파구,.,인테리어,-0.11231078800000001,인테리어
513,서울,송파구,.,전문서비스,-0.092563206,.
514,서울,송파구,.,차량판매,-0.06930399799999999,차량판매
515,서울,송파구,.,학업,-0.12043232699999999,독서실
516,서울,송파구,.,학업,-0.12043232699999999,학습지
517,서울,송파구,.,학업,-0.12043232699999999,학원
518,서울,양천구,.,관광,-0.357783177,여행사
519,서울,양천구,.,비대면영업,-0.241559458,.
520,서울,양천구,.,상품권,-0.14651711,상품권
521,서울,양천구,.,소프트웨어,-0.308693824,소프트웨어
522,서울,양천구,.,숙박업,-0.050036551,숙박
523,서울,양천구,.,실외여가,-0.33611639600000004,레저스포츠
524,서울,양천구,.,실외여가,-0.33611639600000004,스키장
525,서울,양천구,.,실외여가,-0.33611639600000004,놀이동산
526,서울,양천구,.,실외여가,-0.33611639600000004,테니스장
527,서울,양천구,.,운송업:,-0.133259722,.
528,서울,양천구,.,원자재,-0.350197861,.
529,서울,양천구,.,유통업,-0.097761308,.
530,서울,양천구,.,의료,-0.103705145,병원
531,서울,양천구,.,의료,-0.103705145,약국
532,서울,양천구,.,의료,-0.103705145,한의원
533,서울,양천구,.,의료,-0.103705145,보건소
534,서울,양천구,.,차량부품,-0.063583247,차량부품
535,서울,양천구,.,차량판매,-0.083822574,차량판매
536,서울,양천구,.,학업,-0.119406593,독서실
537,서울,양천구,.,학업,-0.119406593,학습지
538,서울,양천구,.,학업,-0.119406593,학원
539,서울,영등포구,.,Beauty,-0.129410939,뷰티
540,서울,영등포구,.,관광,-0.500020182,여행사
541,서울,영등포구,.,교통운영업,-0.261734628,주차장
542,서울,영등포구,.,교통운영업,-0.261734628,주유소
543,서울,영등포구,.,교통운영업,-0.261734628,자동차정비
544,서울,영등포구,.,교통운영업,-0.261734628,세차장
545,서울,영등포구,.,"기계,장비",-0.144862682,.
546,서울,영등포구,.,도서 및 음반,-0.491299979,서점
547,서울,영등포구,.,소프트웨어,-0.19699148,소프트웨어
548,서울,영등포구,.,숙박업,-0.23300790600000001,숙박
549,서울,영등포구,.,원자재,-0.432885219,.
550,서울,영등포구,.,제조업,-0.137573011,.
551,서울,영등포구,.,통신,-0.521922222,통신
552,서울,영등포구,.,패션,-0.25550122399999997,패션
553,서울,영등포구,.,학업,-0.161694739,독서실
554,서울,영등포구,.,학업,-0.161694739,학습지
555,서울,영등포구,.,학업,-0.161694739,학원
556,서울,용산구,.,가전,-0.370232677,가전
557,서울,용산구,.,관광,-0.540688177,여행사
558,서울,용산구,.,부동산,-0.21197157,부동산
559,서울,용산구,.,상품권,-0.35051433600000004,상품권
560,서울,용산구,.,소프트웨어,-0.57084394,소프트웨어
561,서울,용산구,.,숙박업,-0.278718513,숙박
562,서울,용산구,.,실외여가,-0.25169584899999997,레저스포츠
563,서울,용산구,.,실외여가,-0.25169584899999997,스키장
564,서울,용산구,.,실외여가,-0.25169584899999997,놀이동산
565,서울,용산구,.,실외여가,-0.25169584899999997,테니스장
566,서울,용산구,.,원자재,-0.184819294,.
567,서울,용산구,.,의료,-0.44926454600000004,병원
568,서울,용산구,.,의료,-0.44926454600000004,약국
569,서울,용산구,.,의료,-0.44926454600000004,한의원
570,서울,용산구,.,의료,-0.44926454600000004,보건소
571,서울,용산구,.,인테리어,-0.156051413,인테리어
572,서울,용산구,.,차량판매,-0.15014589,차량판매
573,서울,용산구,.,학업,-0.22482339899999998,독서실
574,서울,용산구,.,학업,-0.22482339899999998,학습지
575,서울,용산구,.,학업,-0.22482339899999998,학원
576,서울,은평구,.,Beauty,-0.031529716,뷰티
577,서울,은평구,.,가전,-0.11142576300000001,가전
578,서울,은평구,.,"기계,장비",-0.17178477399999997,.
579,서울,은평구,.,소프트웨어,-0.17917025600000003,소프트웨어
580,서울,은평구,.,숙박업,-0.049020496,숙박
581,서울,은평구,.,실외여가,-0.406780583,레저스포츠
582,서울,은평구,.,실외여가,-0.406780583,스키장
583,서울,은평구,.,실외여가,-0.406780583,놀이동산
584,서울,은평구,.,실외여가,-0.406780583,테니스장
585,서울,은평구,.,악기,-1.280307425,악기
586,서울,은평구,.,운송업:,-0.092265297,.
587,서울,은평구,.,원자재,-0.11527939,.
588,서울,은평구,.,전문서비스,-0.057470722,.
589,서울,은평구,.,차량부품,-0.09289931,차량부품
590,서울,은평구,.,학업,-0.13234201199999998,독서실
591,서울,은평구,.,학업,-0.13234201199999998,학습지
592,서울,은평구,.,학업,-0.13234201199999998,학원
593,서울,종로구,.,"'안경,콘텍트렌즈'",-0.08637258699999999,"안경,콘텍트렌즈"
594,서울,종로구,.,Beauty,-0.062434979,뷰티
595,서울,종로구,.,가전,-0.119531821,가전
596,서울,종로구,.,관광,-0.560218433,여행사
597,서울,종로구,.,기타 서비스업,-0.165216221,이벤트
598,서울,종로구,.,대중교통,-0.28571428600000004,지하철역
599,서울,종로구,.,백화점,-0.335100146,백화점
600,서울,종로구,.,비대면영업,-0.10597673199999999,.
601,서울,종로구,.,사치품,-0.196811823,잡화
602,서울,종로구,.,숙박업,-0.20049053100000003,숙박
603,서울,종로구,.,악기,-0.16377096300000002,악기
604,서울,종로구,.,차량부품,-0.101280837,차량부품
605,서울,종로구,.,통신,-0.408153329,통신
606,서울,종로구,.,학업,-0.163955262,독서실
607,서울,종로구,.,학업,-0.163955262,학습지
608,서울,종로구,.,학업,-0.163955262,학원
609,서울,중구(서울),.,Beauty,-0.147789847,뷰티
610,서울,중구(서울),.,가전,-0.175340098,가전
611,서울,중구(서울),.,관광,-0.557811386,여행사
612,서울,중구(서울),.,대중교통,-0.5111306760000001,지하철역
613,서울,중구(서울),.,렌트카,-0.18008045600000003,렌트카
614,서울,중구(서울),.,상품권,-0.45853879,상품권
615,서울,중구(서울),.,"쇼핑센타,몰",-0.5713994729999999,쇼핑센터
616,서울,중구(서울),.,숙박업,-0.34081388799999995,숙박
617,서울,중구(서울),.,실외여가,-0.19004574,레저스포츠
618,서울,중구(서울),.,실외여가,-0.19004574,스키장
619,서울,중구(서울),.,실외여가,-0.19004574,놀이동산
620,서울,중구(서울),.,실외여가,-0.19004574,테니스장
621,서울,중구(서울),.,아쿠아리움,-0.362678774,아쿠아리움
622,서울,중구(서울),.,예식업,-0.274283674,예식업
623,서울,중구(서울),.,원자재,-0.243668236,.
624,서울,중구(서울),.,전문서비스,-0.5293887270000001,.
625,서울,중랑구,.,"'안경,콘텍트렌즈'",-0.094032907,"안경,콘텍트렌즈"
626,서울,중랑구,.,가전,-0.052293278,가전
627,서울,중랑구,.,관광,-0.319128454,여행사
628,서울,중랑구,.,대중교통,-0.41213315899999997,지하철역
629,서울,중랑구,.,비대면영업,-0.053408988,.
630,서울,중랑구,.,사치품,-0.175073265,잡화
631,서울,중랑구,.,상품권,-0.181670513,상품권
632,서울,중랑구,.,운송업:,-0.09118399099999999,.
633,서울,중랑구,.,원자재,-0.04234551,.
634,서울,중랑구,.,유통업,-0.095021319,.
635,서울,중랑구,.,차량부품,-0.069524325,차량부품
636,충남,천안시,동남구,가전,-0.145404817,가전
637,충남,천안시,동남구,관광,-0.389566305,여행사
638,충남,천안시,동남구,대중교통,-0.515324845,지하철역
639,충남,천안시,동남구,도서 및 음반,-0.09721898300000001,서점
640,충남,천안시,동남구,렌트카,-0.286901405,렌트카
641,충남,천안시,동남구,복지매장,-0.09682893199999999,복지매장
642,충남,천안시,동남구,사치품,-0.10876104699999999,잡화
643,충남,천안시,동남구,상품권,-0.214211154,상품권
644,충남,천안시,동남구,소프트웨어,-0.43048051,소프트웨어
645,충남,천안시,동남구,숙박업,-0.30626051,숙박
646,충남,천안시,동남구,유통업,-0.11820841,.
647,충남,천안시,동남구,차량부품,-0.109231933,차량부품
648,충남,천안시,동남구,차량판매,-0.100967211,차량판매
649,충남,천안시,동남구,학업,-0.155622827,독서실
650,충남,천안시,동남구,학업,-0.155622827,학습지
651,충남,천안시,동남구,학업,-0.155622827,학원
652,충남,천안시,서북구,"'안경,콘텍트렌즈'",-0.007380145,"안경,콘텍트렌즈"
653,충남,천안시,서북구,가전,-0.124738233,가전
654,충남,천안시,서북구,관광,-0.383419495,여행사
655,충남,천안시,서북구,대중교통,-0.030458955,지하철역
656,충남,천안시,서북구,도서 및 음반,-0.11460769300000001,서점
657,충남,천안시,서북구,백화점,-0.02121169,백화점
658,충남,천안시,서북구,비대면영업,-0.029903105,.
659,충남,천안시,서북구,사치품,-0.067275541,잡화
660,충남,천안시,서북구,상품권,-0.17067727800000002,상품권
661,충남,천안시,서북구,실외여가,-0.206844592,레저스포츠
662,충남,천안시,서북구,실외여가,-0.206844592,스키장
663,충남,천안시,서북구,실외여가,-0.206844592,놀이동산
664,충남,천안시,서북구,실외여가,-0.206844592,테니스장
665,충남,천안시,서북구,인테리어,0.0036253279999999997,인테리어
666,충남,천안시,서북구,전문서비스,-0.023352977,.
667,충남,천안시,서북구,차량부품,0.00670895,차량부품
668,충남,천안시,서북구,학업,-0.12379411400000001,독서실
669,충남,천안시,서북구,학업,-0.12379411400000001,학습지
670,충남,천안시,서북구,학업,-0.12379411400000001,학원
